feature_path,prediction,confidence
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37deb47897db327eb1904cee5043deaa.pt,0,0.6766754388809204
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37df6f3a1adb6e330b87060f918470ae.pt,1,0.9605808854103088
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e1f1b63385352dae82c345d2ede90c.pt,1,0.7190871834754944
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e2af3de744734e4302ca3b4e287f67.pt,0,0.8240326642990112
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e37ca95d799507153e528e638d790d.pt,1,0.8726402521133423
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e52009b998f269ac43cb324ce94d2a.pt,1,0.8305234909057617
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e5e405ff86c7ae18dd480802ac5eef.pt,1,0.6532396078109741
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e80af5986d27209d84d5d3c294c3df.pt,0,0.5367972254753113
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37e984a66228cd73e1e6d162374151a4.pt,1,0.7545692920684814
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37ea97ab8d6dec4602e7ef1a94948e8b.pt,1,0.6620058417320251
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37ebfe9544ea49207e221dccd4a5b679.pt,1,0.8276203870773315
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37f1c4902ffff89867db7123aa81afaa.pt,1,0.8755932450294495
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37f3671b2fcb3d65a4b18718a9acf33c.pt,1,0.7009255290031433
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37f58b335354e7dcd2cbed5e233177bf.pt,1,0.6849167346954346
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37f6686941ab7745527eb7695698b848.pt,1,0.7040854692459106
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37fcab0cb1448b007ab76eb83aac40e2.pt,1,0.758135974407196
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37fd4f00794493f4b860a4ecb35705ea.pt,1,0.7740548849105835
/home/user/prognosis_lst/feature/huaxi/pretrain/train/37fdb8773ef55064777298355f7e1370.pt,1,0.8728188872337341
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3800223ebbc89a4350a81928552d342d.pt,1,0.8023388385772705
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38008170ab8dc32fd9ee280bbb06654a.pt,1,0.8773610591888428
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3803d8d583f0f4d04dae689dff3f28d7.pt,1,0.870971143245697
/home/user/prognosis_lst/feature/huaxi/pretrain/train/380920fd08d5076a6f813fef061c540b.pt,1,0.9192262887954712
/home/user/prognosis_lst/feature/huaxi/pretrain/train/380acb01cad963b30d6142c6021c41c5.pt,1,0.8869346976280212
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3812b96375802a95263287cd1d4e8311.pt,1,0.9305052161216736
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381495fd09bdf2e46e4f4ed6e3c8c4de.pt,0,0.5985586643218994
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3814fc76f04a34abb10de2eaba90c7f1.pt,1,0.7908638119697571
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38152208cbdf804b08372a66818b2fa3.pt,1,0.8188399076461792
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38162f4c1186b432503f0607af036b94.pt,1,0.6499878764152527
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3817c8c8209e9771cf1e386f6715d727.pt,0,0.8070788383483887
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381b9548fe5b2858c578bb8f4103dd79.pt,1,0.6933158040046692
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381ce12367edc820c66e46296249d05f.pt,0,0.8398393988609314
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381d319e4bb10273e8b891dc7cdf2c28.pt,1,0.796977698802948
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381df1c3daef8c92dbea7dcbab0913d0.pt,1,0.7968514561653137
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381e74f7f229593fef33addd77a218c5.pt,1,0.5251250267028809
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381f3eea037e9ce2fd101d7426af244e.pt,1,0.6462167501449585
/home/user/prognosis_lst/feature/huaxi/pretrain/train/381f65688d3fd88d7cf75dfddb58aa9c.pt,0,0.6551719307899475
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382176f4d6b906678bc5c58e603ef572.pt,1,0.8397274613380432
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382277081453d9854aad28137f5e00c5.pt,1,0.8233757615089417
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3822c427456437662c7988b833bac54b.pt,1,0.8936204314231873
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3825988a6c365ad85937b6a0362bdc4b.pt,1,0.8994038105010986
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382691a99df1bb21731149eda65e7166.pt,0,0.5299810767173767
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3826b305ab363641a25130e9eab3b9d6.pt,1,0.7117286920547485
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382c9b7f8e0e635094dbd575e907f735.pt,1,0.8240905404090881
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382cec43e3003f4dcf1d37a248b35223.pt,0,0.5587848424911499
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382ece633bb3a1095d8bfb7073d08a8c.pt,1,0.7671586275100708
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382f14dca71bd90d22f0b8393a1aecca.pt,1,0.6247357726097107
/home/user/prognosis_lst/feature/huaxi/pretrain/train/382f7c619a07ed7702aea34e234c7dae.pt,1,0.7589789032936096
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383035b25607a94a1bf192f8f3cf9100.pt,1,0.8540061712265015
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3830494b2dd4f711d406f22eea4c352b.pt,1,0.6521788835525513
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3832ecd44377db8828c30e0d7704a30a.pt,1,0.9137206673622131
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38344ccd6f681696a0a3754851562fb7.pt,1,0.8736383318901062
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3836defc0e2bd3b8ee80696770c0844f.pt,1,0.8365516662597656
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383749f3e1603b6c1198a72fde62f7bd.pt,1,0.7214232087135315
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3837c4c4d1b7a30fa50728e5e7ea6691.pt,1,0.9253283739089966
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3838bc5cd08bd49d7e6b6d0c422e5b29.pt,0,0.5118173956871033
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383a908946eba1ab70140951873595d6.pt,1,0.780771791934967
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383c07c98b4631085473922619522d21.pt,1,0.879295289516449
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383c0ad52235659b704cbf6cb4222810.pt,1,0.807918906211853
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383c9c5029b47c6df39768495202b7de.pt,1,0.9566584825515747
/home/user/prognosis_lst/feature/huaxi/pretrain/train/383db10a4120fa15064d2c2c0b95e921.pt,1,0.7550250291824341
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3840cf0f09669711afd7411562e9a627.pt,0,0.6979937553405762
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38494fd7cab77152cd3f077fdd9d8965.pt,1,0.7498310804367065
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38496ff49763b6c987f6579d68a4e93c.pt,1,0.8230631947517395
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38497342c5ebd5d15d67c6fccb2a201c.pt,0,0.7040995955467224
/home/user/prognosis_lst/feature/huaxi/pretrain/train/384a3dcae55e5af2f93a03d2cb87f03d.pt,1,0.7912923693656921
/home/user/prognosis_lst/feature/huaxi/pretrain/train/384af67c0ad70523d16d598dc624dff5.pt,1,0.6835687756538391
/home/user/prognosis_lst/feature/huaxi/pretrain/train/384b722d59305cc3aabb2480fa3300e4.pt,1,0.5784028172492981
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3850a8f12fe4212408acd06ec8f676d4.pt,0,0.72715824842453
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3852ada7868d47187338c8de838ab574.pt,1,0.7846797108650208
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3854679c6ca6664da204e2c280efdec7.pt,0,0.7423696517944336
/home/user/prognosis_lst/feature/huaxi/pretrain/train/385787bb5f7426d6af1402acc6b593ba.pt,1,0.7105756402015686
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3858531ce69d7f22d798082dfb6f64b8.pt,1,0.7082505226135254
/home/user/prognosis_lst/feature/huaxi/pretrain/train/385941f29f0b7957bcb5a0d9c4a8ea14.pt,1,0.7736692428588867
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3859e8c4539da86bea1c466cc1714371.pt,1,0.7148436903953552
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3859f9bf0c80e5f5d4bb4f3de623b599.pt,1,0.7863765358924866
/home/user/prognosis_lst/feature/huaxi/pretrain/train/385c556fe0bce79f5b14406c709909d7.pt,1,0.7181544303894043
/home/user/prognosis_lst/feature/huaxi/pretrain/train/385d26af6d3babd66cb3e2d06fd6c485.pt,1,0.7620847225189209
/home/user/prognosis_lst/feature/huaxi/pretrain/train/385eefff4c8c82b7e15647e722dde2e7.pt,1,0.7014225721359253
/home/user/prognosis_lst/feature/huaxi/pretrain/train/385f810d2fbc76cf6bb4328fa103af99.pt,0,0.5546371340751648
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38602869e506aacd2164f677e89c09c0.pt,1,0.7582252025604248
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38611c1f8ba1349ee6c4b945eb139875.pt,1,0.7081406116485596
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386377ee7509198d72ad399bd3beac40.pt,1,0.8536813855171204
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386579ad7038765069019b3fa588adc1.pt,1,0.8456501960754395
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38682ced0fd48931a1c6e3e1a51fe949.pt,0,0.5783978700637817
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38683bff6111d7775288aa3b38594d74.pt,1,0.7439954876899719
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386a9889a8b14f6c853d46bc35dde607.pt,0,0.5987862348556519
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386b516e7479aebc67e95fe5fe976191.pt,1,0.9076644778251648
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386bd87374f5b70756d63ec2ccdb696c.pt,1,0.7400585412979126
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386ce792efb72ed7cd69d6bc91183c1e.pt,1,0.7145484089851379
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386d7bd8b36e70905acbe1552eb880b0.pt,0,0.5584115386009216
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386e2e6ac99d5e1f6b3c70392863593b.pt,1,0.6389783024787903
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386e32d7f8946fd8f61b28049559eda7.pt,1,0.6677914261817932
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386e50a7154b405f6bc98fe81c10164b.pt,1,0.8565061092376709
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386e7062b8532f1a3775d84f10deb601.pt,1,0.7521964907646179
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386ed99c99424e6cb18c0dc16dab9ea1.pt,1,0.6680537462234497
/home/user/prognosis_lst/feature/huaxi/pretrain/train/386f1524b84559965dd54607c468a7ca.pt,1,0.7369498014450073
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38711075003d6473185c5c36b8da339f.pt,1,0.7343769073486328
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3873f37bde5231a3a8151b97f78ee1e1.pt,1,0.8089433908462524
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3874ece16dda9c38b3589ac0f9e548f0.pt,0,0.7285676598548889
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38787f36cae40557b986a0aec9d16a79.pt,1,0.9244483709335327
/home/user/prognosis_lst/feature/huaxi/pretrain/train/387ae559335ffa88d14830beac21a23c.pt,1,0.9082918167114258
/home/user/prognosis_lst/feature/huaxi/pretrain/train/387f4b00a3422cb3d12c8c40dbb9561c.pt,1,0.8601325750350952
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3881cc33fe14fb4b615361438acc45ce.pt,1,0.7726924419403076
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3882508a1e4d708baeabb02815001976.pt,1,0.7335323095321655
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3883785a4698ea79420c51e795274aaa.pt,1,0.6698649525642395
/home/user/prognosis_lst/feature/huaxi/pretrain/train/388695aa56f713f5f00b76a3ee874135.pt,1,0.6297084093093872
/home/user/prognosis_lst/feature/huaxi/pretrain/train/388a7cb2e3e1710069d63c5ab147d0ae.pt,1,0.7353647947311401
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38916318790b44b5cc12c5ea93cf4bc8.pt,1,0.715152382850647
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3891e768b587410a29dc796ce98c2dcc.pt,1,0.8247298002243042
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3893feba6dfd8f7056dbdc307ea836ed.pt,0,0.6727195382118225
/home/user/prognosis_lst/feature/huaxi/pretrain/train/389478ada4e3a25423024081f3bcf9cf.pt,1,0.7546743154525757
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3895cf6c8664be0699fc9140e866c38c.pt,1,0.6321787238121033
/home/user/prognosis_lst/feature/huaxi/pretrain/train/389870e44f772c3e9ba1a21df819330b.pt,1,0.9385189414024353
/home/user/prognosis_lst/feature/huaxi/pretrain/train/389b870edf874b9ba03281206cc10ca3.pt,0,0.6124014258384705
/home/user/prognosis_lst/feature/huaxi/pretrain/train/389ddf16466ba9e5b34be5b188edceb2.pt,1,0.6083942651748657
/home/user/prognosis_lst/feature/huaxi/pretrain/train/389e7a2254ce6f9a8f403424aa6ded1e.pt,0,0.6491709351539612
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a0e4490efac585b1d7392573f45803.pt,1,0.8069987893104553
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a3315e7ce763eb1a2a03160f71f780.pt,0,0.7571139335632324
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a38b684c33d2bc2a9757c2c39a5f5f.pt,1,0.9175177812576294
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a555cbd0689d96734ffc6a52ecb0be.pt,0,0.8828399181365967
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a588f051a600b9280b1027429cf3f5.pt,1,0.828679621219635
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a58abe2f5ea48599535a373268b081.pt,1,0.6622251868247986
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a99d144cb12c8f17b3dbeaa18aa3e5.pt,1,0.8312059044837952
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38a9cafbecdacbd56fb633c4c867b6f4.pt,1,0.6040425896644592
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38aaa0c777fd50bb1ccfa7553b4f8605.pt,1,0.5477675199508667
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38aabbceb1cb1f7c9274aab85d711923.pt,1,0.7906206846237183
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38afd09b78befb4a74a9e3b720bfa926.pt,0,0.8303715586662292
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b285361afa67d8857910a418f79bd1.pt,1,0.8294490575790405
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b3c2c050f6b313fe676eed75258af9.pt,1,0.7236649394035339
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b469ecdc6f0f5ae75ae6035af71648.pt,0,0.5609913468360901
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b687a565b7ed5e3c3f4bfd3e632058.pt,1,0.7458428740501404
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b7a8687cb7cf11d6cc06879556afea.pt,1,0.6983333230018616
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b7dcb0dd33d9f739057c6bb46a0f41.pt,0,0.5160375833511353
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38b8550ceb8c78a5c6bcc37667ef0bee.pt,1,0.7044588327407837
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38bee6db6f261ad03391763c412c2d8f.pt,1,0.7822883725166321
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38c68b4ef4a049b06afd8b1edbe38303.pt,1,0.7955814599990845
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38c6b12c649ff64a293b3fb47cd4a744.pt,1,0.7291744947433472
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38c996ed8d9d95a11ace676c56d01cd2.pt,0,0.7234870791435242
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38ce4c3e5a9932340792e40b129112f8.pt,1,0.8863226771354675
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38cfb9459cfb2e097a6eb6b8a96bf9a7.pt,1,0.6190058588981628
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38d4004fc7cf1a5bd810fb15c791bbcd.pt,0,0.5665618181228638
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38d88fc938cad8c415b9a0a3418e1f4b.pt,0,0.7673447132110596
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38d8b70d8e4f901a777edfdd8ce8d6a4.pt,0,0.7518178224563599
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38d9403765343c87ee90bc069b383cbc.pt,1,0.6710613965988159
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38db386bcd095969ddaec834badf509a.pt,1,0.6652109622955322
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38dd05a578255b8a3afdcc2e4c561ef6.pt,1,0.8667280077934265
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38de84ff35be1e4737435e0d8c74f944.pt,1,0.7856654524803162
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38de8b53adf51a9e78f8b5e5d934a900.pt,0,0.8251737356185913
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38e9430e07caa81f9b5b251b52de5704.pt,1,0.7654172778129578
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38e9797f249c928b8d32bd4077ccb226.pt,0,0.7692426443099976
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38eb6bce4e1e31966b703122bb51067e.pt,1,0.8942093849182129
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38ebf9de9b194a254e187f128c563533.pt,0,0.8499986529350281
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38ee44c444343b764b084d5f7859bff7.pt,1,0.8850857019424438
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38ef2fa498dbbf3a06b0b6652cc2751e.pt,1,0.7126827239990234
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38efc0cd996b46ca62d7810722a6f025.pt,1,0.6102026104927063
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38efddf6c1979e3daeba684179556c89.pt,1,0.8665986061096191
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38f2b49682628ff68f1ce57b3d341bff.pt,1,0.8848894834518433
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38f61be32e70d0c9297b7250f2a7608b.pt,0,0.5155223608016968
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38f9e4c8cd5d82aa72d368f9ec8ad83e.pt,1,0.7729474902153015
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38fa369083129e89b8c447c6ce136536.pt,1,0.6015040278434753
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38fd7419f6c0dcacc3e1bb664eacc56c.pt,1,0.9221193194389343
/home/user/prognosis_lst/feature/huaxi/pretrain/train/38ff5dbb182ea294fbe587ebfb7287a9.pt,1,0.7720621228218079
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39011953051614ae63981dd24ed26108.pt,1,0.6904483437538147
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3901bdcf91652b130823a7e12cb11fe6.pt,1,0.770565390586853
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3905362650d79c59ca48dc2d6a28dbd3.pt,1,0.8185075521469116
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39059a453aa74e37c991371071401298.pt,1,0.6360957622528076
/home/user/prognosis_lst/feature/huaxi/pretrain/train/390628169854860e49c902446450b1bd.pt,1,0.665675163269043
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3908e5ba0bc3363f34ab2788458e6bbc.pt,1,0.8084575533866882
/home/user/prognosis_lst/feature/huaxi/pretrain/train/390e2abb881908aa6b6660501c90d449.pt,1,0.9070790410041809
/home/user/prognosis_lst/feature/huaxi/pretrain/train/390e33782b3b18c8707b4dcbc803a439.pt,0,0.7514282464981079
/home/user/prognosis_lst/feature/huaxi/pretrain/train/390ec5983cf8b46c9f0a4ab330e38fd0.pt,0,0.6754697561264038
/home/user/prognosis_lst/feature/huaxi/pretrain/train/391134e4362515af1ba043cd44fe59c6.pt,1,0.782555341720581
/home/user/prognosis_lst/feature/huaxi/pretrain/train/391660fcb53f9f711a8f9ad588dd308c.pt,0,0.839184582233429
/home/user/prognosis_lst/feature/huaxi/pretrain/train/391698459803bc636539a77d8996692a.pt,1,0.8061564564704895
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3917136657f603e32bc23ab08bb92ca3.pt,1,0.6471281051635742
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3917c0f847d9eefc7c505ab6b60e0b3f.pt,0,0.5559552907943726
/home/user/prognosis_lst/feature/huaxi/pretrain/train/391fc646bbcaa33647c420c89f662049.pt,1,0.7394399642944336
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39200811ddebb0e8e473b2b8a4b6c811.pt,0,0.6637781858444214
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3925031ac609975c7c9af36ffba67242.pt,1,0.7001552581787109
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3928ac248d03fbd32176bbc668274326.pt,1,0.9007290005683899
/home/user/prognosis_lst/feature/huaxi/pretrain/train/392e9540d389b010e74752eac66f2492.pt,1,0.859746515750885
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3930698ba9e1574423350a2bd63aa610.pt,0,0.6020536422729492
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3930c62a1a460d7259bc5a9b72234fa5.pt,1,0.9469591975212097
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3930cdceb4c0b7704b5d65b7f10ad67f.pt,1,0.8176479339599609
/home/user/prognosis_lst/feature/huaxi/pretrain/train/393315e7e875897c81f968a33f650ebd.pt,1,0.8257462382316589
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39332d7f034f129f306d6c2f29ad814d.pt,1,0.9230921268463135
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39375dbd033af91d661dacebec8f74ea.pt,1,0.864626407623291
/home/user/prognosis_lst/feature/huaxi/pretrain/train/393767f0a5da4a528cdbde84bc626d60.pt,0,0.7614591717720032
/home/user/prognosis_lst/feature/huaxi/pretrain/train/393985c93dc583a9d00462c6d8045855.pt,1,0.6810104846954346
/home/user/prognosis_lst/feature/huaxi/pretrain/train/393991e7119a38f67914e40419976416.pt,1,0.7644640803337097
/home/user/prognosis_lst/feature/huaxi/pretrain/train/393dec17fa2b9850d9ff0d9c1d7c5439.pt,1,0.749765157699585
/home/user/prognosis_lst/feature/huaxi/pretrain/train/393f42dd6e6f558c1488f8c39a904d89.pt,1,0.8799919486045837
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3941619a2d6fd995471c275568757cd7.pt,1,0.804492175579071
/home/user/prognosis_lst/feature/huaxi/pretrain/train/394228b285ec8e3f2276a1f7eb21c436.pt,1,0.8063979744911194
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3943e41efdf723ef50f72e92699dd028.pt,1,0.8525025248527527
/home/user/prognosis_lst/feature/huaxi/pretrain/train/394413295eb2915cfc11bd4b6ddd4e31.pt,0,0.8568990230560303
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39442b0dc73b716d45d5f41b71d32578.pt,1,0.8104123473167419
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3950ec4542c509c60cb6a872dd6d959c.pt,1,0.6546241641044617
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39540ce9c27776c6eb2ddb8bb8205d15.pt,1,0.852532148361206
/home/user/prognosis_lst/feature/huaxi/pretrain/train/395431042977631bbcf4b8841a43acdf.pt,1,0.5768485069274902
/home/user/prognosis_lst/feature/huaxi/pretrain/train/395be029c6f01f1554d90f3e1ec8034d.pt,1,0.9110223054885864
/home/user/prognosis_lst/feature/huaxi/pretrain/train/395e5605024e81529dcb3e6a3daea465.pt,1,0.5775344371795654
/home/user/prognosis_lst/feature/huaxi/pretrain/train/395e644f8044f2d08363386f769ccacd.pt,0,0.7229704856872559
/home/user/prognosis_lst/feature/huaxi/pretrain/train/395ecb79abed3114e47b0729d1e76fb9.pt,0,0.7281081080436707
/home/user/prognosis_lst/feature/huaxi/pretrain/train/396401e00f28e522638eefc482b3047f.pt,1,0.6480708718299866
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3964730339214542af20fbe86b2b4263.pt,1,0.8487896919250488
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39675a6595ec5a0b1d04fa66140bac4c.pt,1,0.7725023627281189
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39691939c50931fa00ee5fc7a9d9a6a0.pt,1,0.6058306694030762
/home/user/prognosis_lst/feature/huaxi/pretrain/train/396a7e6cae49375498f8562ab700166a.pt,1,0.878646969795227
/home/user/prognosis_lst/feature/huaxi/pretrain/train/397074c14369e83e68f9710c7e8dc53c.pt,0,0.7917628884315491
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39739f48aeadcac0972b9017c0b6a1cf.pt,1,0.8892673850059509
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3974ef6bc245b59ff72d98e391098fe1.pt,1,0.522172749042511
/home/user/prognosis_lst/feature/huaxi/pretrain/train/397573ff6dd4d4f0bbdfb43fac3a2219.pt,0,0.6087587475776672
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3975e560b4be48e5a1b291023d7874f6.pt,1,0.9323438405990601
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39786c84f2e3605fc510d50d426d9374.pt,1,0.9329291582107544
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39820c8fb259a38cbd5ceff53e8cd0fc.pt,1,0.7294976115226746
/home/user/prognosis_lst/feature/huaxi/pretrain/train/398225b877605252ccbc5f52eaa3683a.pt,0,0.5790075659751892
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39823a757afc395a5d171e1e06cfe06a.pt,1,0.7737281322479248
/home/user/prognosis_lst/feature/huaxi/pretrain/train/3983b1e7da3b5d616a9b9e31f8831f4a.pt,1,0.8893943428993225
/home/user/prognosis_lst/feature/huaxi/pretrain/train/39842a5ed5c99b8bfb8015a41b8ed92d.pt,0,0.6071895360946655
/home/user/prognosis_lst/feature/huaxi/pretrain/train/398c6c8ec5b03ee14d8424726f05c921.pt,1,0.6909217238426208
