feature_path,prediction,confidence,label,need_pull,sim_to_pseudo
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc3628399a62bbab07236ea0a4f6e1db.pt,0,0.9993270635604858,0,True,0.615115761756897
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc4454fd64b501c4e0a933942f571553.pt,0,0.9999988079071044,0,True,0.6552306413650513
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc447fbf739ccb5db3ab71064d753706.pt,0,0.9998966455459596,0,True,0.7086995840072632
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc448e47d3ef1a0cff04c665422a825a.pt,0,0.9999897480010986,0,False,0.8850643634796143
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc4718e619dd32fee5676aac5ab6b7eb.pt,0,0.9991108775138856,0,True,0.7088108658790588
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc47ab1013c302dbdb92db00c7b4e0d7.pt,0,0.9998766183853148,0,True,0.6835184693336487
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc4cafa055e53fa794ba7141df77bd1b.pt,0,0.9999027252197266,0,True,0.729155421257019
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc50d33ec387bbe04775bc0b4036cc92.pt,0,0.9999427795410156,0,False,0.8270708322525024
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc51ec6f546a8b54358d33d6869fa46e.pt,0,0.9990248680114746,0,False,0.8290917873382568
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc5936723121f07e6968569df792b863.pt,0,0.9999955892562866,0,True,0.6348280310630798
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc5c6e0aa8435f8754d57765cc893caa.pt,0,0.999976634979248,0,False,0.8792692422866821
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc678bf1d0218dbc44f98d2ee9da6288.pt,0,0.9999490976333618,0,True,0.6762617230415344
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc6cb9e8a91292e205fa6dfb4c51eb60.pt,0,0.9999996423721312,0,True,0.6920044422149658
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc6fc08fd5a923f281a6872a3635105f.pt,0,0.9999806880950928,0,True,0.7495845556259155
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc720a3450d57e8342c8469c09268fe3.pt,0,0.9999995231628418,0,True,0.6165130138397217
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc72c753592394e7a0829cba35cfec03.pt,0,0.9999932050704956,0,True,0.6999629139900208
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc76ac851d0bef40e55d1d59799d09fc.pt,0,0.987864077091217,0,True,0.7668110132217407
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc7a0539425eec53779501866a40300e.pt,0,0.999992609024048,0,True,0.6378841400146484
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc7ccc281daf48002b11ff04ffe1806e.pt,0,0.9999566078186036,0,True,0.8153499364852905
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc99c3dc90852e3380b3c196c1dc69e2.pt,0,0.999996542930603,0,True,0.6631316542625427
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc9c40b4cb25cb1be862db323a9f5263.pt,0,0.9894278645515442,0,True,0.7290806174278259
/home/user/prognosis_lst/feature/lung1/pretrain/train/cc9de531817e2797762d546cf067ef28.pt,0,0.999622106552124,0,False,0.863244354724884
/home/user/prognosis_lst/feature/lung1/pretrain/train/cca21fdc20f95664d76e0ac5ab0cec78.pt,0,0.9951674938201904,0,True,0.6171709895133972
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccae6513c51545a8a51ae9702a6670bb.pt,0,0.982424795627594,0,True,0.6305404901504517
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccb1b0670d8d8d729f3ffab63459aee3.pt,0,0.9998002648353576,0,True,0.6991971135139465
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccb8423e3473e77e6fb4c16f7a488315.pt,0,0.9999939203262328,0,True,0.6639819145202637
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccb9a76bbd228bd34006181d15481835.pt,0,0.9739523530006408,0,True,0.7403771281242371
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccd13ac73f85b874c8389861059852a6.pt,0,0.999188244342804,0,True,0.6117495894432068
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccd17bd39750b6d888da6332f64097f2.pt,0,0.9721927642822266,0,True,0.6311540603637695
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccd2ce8fa5ce08a6dd4c542cc41b6cdc.pt,0,0.9998883008956908,0,True,0.6168401837348938
/home/user/prognosis_lst/feature/lung1/pretrain/train/cced5fe48ff61d7a4d78d992ddc36176.pt,0,0.9999946355819702,0,True,0.7620946168899536
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccf65f676753f2f8d9a06b0ab9e16550.pt,0,0.9999074935913086,0,True,0.621680498123169
/home/user/prognosis_lst/feature/lung1/pretrain/train/ccf7995dc63f50ad4c48173ee7f1bf50.pt,0,0.9999885559082032,0,True,0.6173419952392578
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd1742ee8ded266c025974098df0b11e.pt,0,0.9999616146087646,0,True,0.6829952001571655
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd18c7904b47bbe91a8d88269c227b7c.pt,0,0.9992608428001404,0,True,0.623235821723938
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd1e46e3adbfb37410ea3f8f6f22526a.pt,0,0.9999992847442628,0,True,0.778626561164856
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd20151521e90f82dd8f64bee590c88d.pt,0,0.9913743138313292,0,True,0.7295940518379211
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd24578547efbcd590dffcecbebe0562.pt,0,0.99993896484375,0,True,0.6998359560966492
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd24f64e1f9d3ebb5bfcd9d308898381.pt,0,0.9999374151229858,0,True,0.6554633378982544
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd34c7d7b139d32a2679d6b97a72d0ea.pt,0,0.9986003041267396,0,True,0.658346951007843
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd3da25ebbc43a8233adf18125eac6fa.pt,0,0.999846577644348,0,False,0.8276386260986328
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd42f9f10682e6b4843d8d07d29ea33f.pt,0,0.9999938011169434,0,True,0.7323700785636902
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd4e4711073684d0b4b063314a3576e7.pt,0,0.9998992681503296,0,True,0.6734660863876343
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd5226e7215f9802136c1ea5e1ad7df9.pt,0,0.9999654293060304,0,True,0.6625072956085205
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd56eb2d95be4d828970f4612ed549fd.pt,0,0.9997865557670592,0,True,0.6358703970909119
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd5b67b505edcb74d687c645847ffa99.pt,0,0.9888233542442322,0,False,0.8409913778305054
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd64f0662b28a7ebdc49f5ddfa7d5e2e.pt,0,0.9999502897262572,0,True,0.6208972334861755
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd6cc65446ed887612889e905867f62a.pt,0,0.9995682835578918,0,True,0.6823199391365051
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd6ff4f61c60b2796268c0263a52481b.pt,0,0.9999547004699708,0,True,0.6226188540458679
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd73ed32e631a934d14288669c59bcf8.pt,0,0.999997854232788,0,True,0.6162718534469604
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd7429058849e1e66ca7817096605e43.pt,0,0.999890923500061,0,True,0.6299731731414795
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd7fea1c26d66d66270c130043731cc4.pt,0,0.9932709336280824,0,True,0.8040539622306824
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd811db073e19a3ac5532ee73dd06d50.pt,0,0.9721259474754332,0,False,0.8422468304634094
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd81387be00de62687926fa9333d1f42.pt,0,0.9999816417694092,0,True,0.7801258563995361
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd889254823a68005c4106c8f62d36da.pt,0,0.999946117401123,0,True,0.806545615196228
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd969054c73d045361bf41808c022fe0.pt,0,0.9920868277549744,0,True,0.7846973538398743
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd98544aa771dd37631e58c76bbf574e.pt,0,0.996732234954834,0,True,0.6113958954811096
/home/user/prognosis_lst/feature/lung1/pretrain/train/cd99893227712881d7aff8f8f3b967a6.pt,0,0.999970316886902,0,True,0.6701694130897522
/home/user/prognosis_lst/feature/lung1/pretrain/train/cda131959287e4be44ea0d8d0971be12.pt,0,0.9964446425437928,0,True,0.6207048892974854
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdb69e25900c3c54db7d61b7a6caacb0.pt,0,0.9999923706054688,0,True,0.6149206757545471
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdbd40cb52e1254a3335cd653bf8566e.pt,0,0.999981164932251,0,True,0.6289427876472473
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdbdeb76bc704178b4aed1ad782ff58b.pt,0,0.9998499155044556,0,True,0.6921871900558472
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdbf96534506b40d0d63d3c204fed0f3.pt,0,0.999918818473816,0,True,0.6651296019554138
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdc5313db570969212c8f35c9c850b50.pt,0,0.9999912977218628,0,True,0.6112448573112488
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdcf5a25940fed7d761b96f8da25b9d3.pt,0,0.9937294721603394,0,True,0.7813403606414795
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdd9108b959da9ab1a0955936f6da291.pt,0,0.9810603857040404,0,True,0.7274203300476074
/home/user/prognosis_lst/feature/lung1/pretrain/train/cddc93cc5d83933eb15005031b974093.pt,0,0.9928828477859496,0,True,0.690785825252533
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdde7fe080e81ed6230fb42b56efaa87.pt,0,0.999068319797516,0,True,0.7815093398094177
/home/user/prognosis_lst/feature/lung1/pretrain/train/cde0e1dc3e226023bd189b1618cfb7c3.pt,0,0.9997910857200624,0,True,0.6852318048477173
/home/user/prognosis_lst/feature/lung1/pretrain/train/cde90625b71c0f5b12855de88c45ca32.pt,0,0.9999736547470092,0,True,0.6245467066764832
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdea3f3518ebff863218caec6c8c2b11.pt,0,0.9992965459823608,0,True,0.7293341159820557
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdf1813e09c3f838cebc94ae72750902.pt,0,0.9990971088409424,0,True,0.708197295665741
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdf4e987ae83bf6a1891f66d89c4cc6e.pt,0,0.999971866607666,0,True,0.6314180493354797
/home/user/prognosis_lst/feature/lung1/pretrain/train/cdfdcdb0719d91f742cd5fdce38e0045.pt,0,0.9986566305160522,0,True,0.6527532935142517
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce046b9c5a43006ec08022d78f4fc1bd.pt,0,0.9998784065246582,0,True,0.6244310736656189
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce05a3d7c4a1b6ebf54320e6f5dbdb6e.pt,0,0.999964714050293,0,True,0.6100271940231323
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce180f556bde72d60d2142ead0cc0779.pt,0,0.9999691247940063,0,True,0.6524826884269714
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce18fdba1a4e2a51842c5544bba97f88.pt,0,0.9999960660934448,0,True,0.6194025278091431
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce199afa61689d54304beeb37182dcd9.pt,0,0.999975562095642,0,True,0.7604454159736633
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce2201d7873013f40ae97c0903697a13.pt,0,0.9952999353408812,0,True,0.7304164171218872
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce25128dfb34247669b852c5e485484c.pt,0,0.999948263168335,0,True,0.7747853398323059
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce2def90d29807164b96db5b32dfb55b.pt,0,0.999990463256836,0,False,0.9128880500793456
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce385ca9036f8ab6015014f48ac88663.pt,0,0.985335886478424,0,False,0.860849142074585
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce3b53292ec74f6c68ec9d3fc3bcf0b1.pt,0,0.9999997615814208,0,True,0.7636911869049072
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce4174c072580fcd5952bb20fa2c6289.pt,0,0.9977206587791444,0,True,0.8095123767852783
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce59376b121c9652ef779d1d6afc636c.pt,0,0.9999825954437256,0,False,0.8201111555099487
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce5ac7388730494c7ba410bb4f9d905d.pt,0,0.9999914169311525,0,True,0.6822165250778198
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce5ce6cf17dc21230ff4cb004ea16f45.pt,0,0.999750792980194,0,True,0.8020049333572388
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce6c4c7ba8b976ac2d5f651963e1d677.pt,0,0.9999467134475708,0,True,0.6341116428375244
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce7903b817ea00b738e1f9f52b9ac9a6.pt,0,0.9989491105079652,0,True,0.7484883666038513
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce804b084c9c7cdd91638c00bbb971ef.pt,0,0.9861019849777222,0,False,0.8276829719543457
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce81c9460f78e7dcf87e683f20c1904a.pt,0,0.9999172687530518,0,True,0.6192640662193298
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce8554d776cfc0988b321f7758648456.pt,0,0.9825618267059326,0,True,0.7831087112426758
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce8a971cca90d2714fafd4ba7d65e51b.pt,0,0.9802734851837158,0,True,0.6663238406181335
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce8ccadd2ea2b5648751ff09ab43ef9e.pt,0,0.9999691247940063,0,True,0.683067262172699
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce93b1d0f0b95fa2fce772aa237e4210.pt,0,0.9999960660934448,0,True,0.7950135469436646
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce94f1cbb0750135d17eae418deae4b9.pt,0,0.9999810457229614,0,True,0.6520129442214966
/home/user/prognosis_lst/feature/lung1/pretrain/train/ce9b18f5be8e3239e26c94895ccde8c8.pt,0,0.9999619722366332,0,True,0.6403223276138306
/home/user/prognosis_lst/feature/lung1/pretrain/train/cea48b86920abfb42833795fdf1efbe1.pt,0,0.9999603033065796,0,True,0.7710632681846619
/home/user/prognosis_lst/feature/lung1/pretrain/train/cea53f550cf9413d19f792119311c737.pt,0,0.999984860420227,0,True,0.6545663475990295
/home/user/prognosis_lst/feature/lung1/pretrain/train/cea798d5574fd94871efcf6b97bd1677.pt,0,0.9995574355125428,0,True,0.6082445979118347
/home/user/prognosis_lst/feature/lung1/pretrain/train/ceadd66e95d69020a61870a3a5fea7d0.pt,0,0.9981655478477478,0,True,0.6610018610954285
/home/user/prognosis_lst/feature/lung1/pretrain/train/ceb0fc32d010cd8923c161702b9cc486.pt,0,0.999907612800598,0,True,0.6128541827201843
/home/user/prognosis_lst/feature/lung1/pretrain/train/cebf276a00a67e4992576d3f10dd686a.pt,0,0.9988603591918944,0,True,0.6082205772399902
/home/user/prognosis_lst/feature/lung1/pretrain/train/cebfb392a59ee95999a0eb836c922abb.pt,0,0.999350130558014,0,True,0.6493766903877258
/home/user/prognosis_lst/feature/lung1/pretrain/train/cec3b6ba0d209826f40b025ae9418457.pt,0,0.9999984502792358,0,True,0.6691569089889526
/home/user/prognosis_lst/feature/lung1/pretrain/train/cec7c01a1827b0989121bd18dd8e4698.pt,0,0.9987614154815674,0,True,0.7038538455963135
/home/user/prognosis_lst/feature/lung1/pretrain/train/cecb9c8ade1f4f6462f746cd9ffb0f54.pt,0,0.9932860732078552,0,True,0.7974397540092468
/home/user/prognosis_lst/feature/lung1/pretrain/train/ced390f17f5b5ab0609542f18c1730dd.pt,0,0.9984669089317322,0,True,0.6855407357215881
/home/user/prognosis_lst/feature/lung1/pretrain/train/ced5295c79533bc1ce21dcf0ff6d2aee.pt,0,0.9998944997787476,0,True,0.7555146217346191
/home/user/prognosis_lst/feature/lung1/pretrain/train/cee31c3d00bb634dc8233ffb07495585.pt,0,0.9998414516448976,0,True,0.7221089601516724
/home/user/prognosis_lst/feature/lung1/pretrain/train/cee58deb954a8997eccf76473d09e9a4.pt,0,0.9999408721923828,0,False,0.8492814898490906
/home/user/prognosis_lst/feature/lung1/pretrain/train/cee878bdd47398a3c31703fcda9794ed.pt,0,0.9837395548820496,0,True,0.6250033378601074
/home/user/prognosis_lst/feature/lung1/pretrain/train/ceede62e9769a34ea05291c8e1283718.pt,0,0.9998241066932678,0,True,0.6721468567848206
/home/user/prognosis_lst/feature/lung1/pretrain/train/cef7bfcbe3c175215296137ea4d3b51b.pt,0,0.999837040901184,0,True,0.7687069177627563
/home/user/prognosis_lst/feature/lung1/pretrain/train/cef808f61426eceb2f1e87d2e7586d81.pt,0,0.992668867111206,0,True,0.6313936710357666
/home/user/prognosis_lst/feature/lung1/pretrain/train/cef97dfffcd4a78b29388b0b6fc23458.pt,0,0.9999691247940063,0,True,0.6746050119400024
/home/user/prognosis_lst/feature/lung1/pretrain/train/cefcd8a8c043e040c296241bcfee4c0e.pt,0,0.9999865293502808,0,False,0.8314349055290222
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf03773c5e8b5501565b9d5aee72af53.pt,0,0.985886812210083,0,True,0.7692027688026428
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf07278d408ae291d5304b4dec7337e8.pt,0,0.999976396560669,0,True,0.6626579165458679
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf0954d94fb3a3a89d6cf2c6161bf0da.pt,0,0.9988666772842408,0,True,0.6591823101043701
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf0e8ffe40df21ab0ef8df3af65bb8ca.pt,0,0.9999806880950928,0,False,0.8162641525268555
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf10dfc64577d025467d3a7ef98d1ce8.pt,0,0.9991152882575988,0,True,0.6593799591064453
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf11dc84f48f3ed7bc1b0e23ad7ef0d0.pt,0,0.9993232488632202,0,True,0.7400290369987488
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf1b5dff46aac80b02771ee5c59f4661.pt,0,0.9999451637268066,0,True,0.6719857454299927
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf26a72ec1fb26643867ab824d5da585.pt,0,0.9998939037322998,0,True,0.7222070097923279
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf2f728bba5ae404468c4a922d05988e.pt,0,0.9786372184753418,0,True,0.6216020584106445
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf3b1e6ead6a37ba973866618a5ac6da.pt,0,0.9994383454322816,0,True,0.7667139172554016
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf4502a3f39184ecdb0ad35921e536b2.pt,0,0.999537706375122,0,True,0.7713493704795837
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf49a0657767aecd87c2cf985142c6e2.pt,0,0.9999775886535645,0,True,0.7363696098327637
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf4bc1e97f7b308dbaa50085a4692eb8.pt,0,0.9999980926513672,0,True,0.6682816743850708
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf5132ef35d937e4f2286b14159c70ae.pt,0,0.9999855756759644,0,True,0.6108088493347168
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf51e08996ea346fd51d74ecc7fb1aa7.pt,0,0.999076247215271,0,True,0.670541524887085
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf5720bd82b668276a38cf2aeae9b4cc.pt,0,0.9986597299575806,0,True,0.8004261255264282
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf5f55c6d9c744521615334de362141e.pt,0,0.9999622106552124,0,True,0.7815983295440674
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf6974e9abddb569de30ccfa604d1a45.pt,0,0.9991322159767152,0,True,0.612987220287323
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf6e3e39580e202c2dfbe127633ca723.pt,0,0.9821946024894714,0,True,0.7994021773338318
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf6e431cbfa39167c3d118e332d9041e.pt,0,0.9999812841415404,0,True,0.8099433779716492
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf7716ec9781d4413783be51d5231ead.pt,0,0.9989033937454224,0,True,0.6642003655433655
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf779189117c4646a5012acce66bde77.pt,0,0.9999979734420776,0,True,0.6434363126754761
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf7f943c90c44fab6db23711b240fe5e.pt,0,0.9993281364440918,0,True,0.7080037593841553
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf84159bd6ff2290c6e507c854a866cd.pt,0,0.999339520931244,0,True,0.7493115663528442
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf8b8a3a49560a6b5de0a8dd7cb6f062.pt,0,1.0,0,True,0.6154894232749939
/home/user/prognosis_lst/feature/lung1/pretrain/train/cf99771660604b9947f59f389f520eb5.pt,0,0.9999992847442628,0,True,0.6213551759719849
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfa128df0e4dee4428c7c9d482a00c0b.pt,0,0.9999951124191284,0,False,0.8208487629890442
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfb1b25883312a1ef1b5deae30d665ee.pt,0,0.9999717473983764,0,True,0.6525847315788269
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfb1e3a1ed20d3fabb1738a77243c106.pt,0,0.9999983310699464,0,True,0.6800008416175842
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfbbb690dd5d27511175131c249cb5db.pt,0,0.9999358654022216,0,True,0.7222545146942139
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfbeda57f0e9982f61d12a547bc209a1.pt,0,0.9999825954437256,0,True,0.6643180847167969
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfc550122daa8fd26e11d5834071514f.pt,0,0.999283730983734,0,True,0.7736562490463257
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfc8d4cc110c7f7f0403d76b62e0a755.pt,0,0.9998372793197632,0,True,0.611751914024353
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfc9fdf294adb79dff912945c4c6ecf3.pt,0,0.9999796152114868,0,True,0.76015704870224
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfd68b03ce6fb8a99d9bf5ab2e75aa20.pt,0,0.9961568713188172,0,True,0.6624435186386108
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfd812e51a75ea08eb6d9d6d8166f0fb.pt,0,0.9999945163726808,0,True,0.8112837076187134
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfdad5b6f07778c54ea17bb5e02acf3a.pt,0,0.999772608280182,0,True,0.6118096113204956
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfdb26abac63322fffbc3c46d885d707.pt,0,0.9713417291641236,0,True,0.6744614839553833
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfdc4ab1a7aaee283132cc41f393063d.pt,0,0.9964119791984558,0,True,0.6610622406005859
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfdf8305a974fd604a31ced03048adcb.pt,0,0.993640124797821,0,True,0.7041964530944824
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfe28da9456cc57174e1e8dc9d71aa81.pt,0,0.9829761981964112,0,True,0.6828786730766296
/home/user/prognosis_lst/feature/lung1/pretrain/train/cfe617c5254f75a3b0ba3391b2d6d7c5.pt,0,0.997870683670044,0,True,0.7066271901130676
/home/user/prognosis_lst/feature/lung1/pretrain/train/cff2f8f75bac901ccea6757bd302692d.pt,0,0.9980879426002502,0,True,0.6699798107147217
/home/user/prognosis_lst/feature/lung1/pretrain/train/d003aff14381ef4b4304fe76bd2ddd7a.pt,0,0.9999901056289672,0,True,0.6619266271591187
/home/user/prognosis_lst/feature/lung1/pretrain/train/d00c9e9ce58f317edce0b163b87e690b.pt,0,0.9999632835388184,0,True,0.7217029333114624
/home/user/prognosis_lst/feature/lung1/pretrain/train/d01ed5fcf42b6f0ff515e30aae043f1d.pt,0,0.999991536140442,0,True,0.7981398105621338
/home/user/prognosis_lst/feature/lung1/pretrain/train/d0221a9452b8440d889ea2f4f2d7dd18.pt,0,0.9998438358306884,0,True,0.6250224113464355
/home/user/prognosis_lst/feature/lung1/pretrain/train/d02515552ec7db814da2f5468ec0fa95.pt,0,0.9995842576026917,0,True,0.6665160059928894
/home/user/prognosis_lst/feature/lung1/pretrain/train/d0266dc10b9bb115df570c9ed12fdccb.pt,0,0.9997017979621888,0,True,0.7217274904251099
/home/user/prognosis_lst/feature/lung1/pretrain/train/d02f4a6070dc67576ac046c4f9a64bd0.pt,0,0.9995622038841248,0,True,0.7505555152893066
/home/user/prognosis_lst/feature/lung1/pretrain/train/d03d7af6e7b51179f204ef327d192371.pt,0,0.994197964668274,0,True,0.6555390357971191
/home/user/prognosis_lst/feature/lung1/pretrain/train/d04111b729c1d6f6ee762e525977e72d.pt,0,0.9999290704727172,0,True,0.798129677772522
/home/user/prognosis_lst/feature/lung1/pretrain/train/d0498bab69ae597b2b644ba34df3a4da.pt,0,0.9999370574951172,0,True,0.8121693134307861
/home/user/prognosis_lst/feature/lung1/pretrain/train/d052e9a64e0aac5bbdcee5788e65a6c9.pt,0,0.997138738632202,0,True,0.651361346244812
/home/user/prognosis_lst/feature/lung1/pretrain/train/d05f5c15ed41240abd0dde3db9b6cb30.pt,0,0.9998658895492554,0,True,0.6824687719345093
/home/user/prognosis_lst/feature/lung1/pretrain/train/d0630c07c376ef3825d26f13edd93da9.pt,0,0.9999791383743286,0,True,0.71412193775177
/home/user/prognosis_lst/feature/lung1/pretrain/train/d0688fe4bcf19dc783233ce83eeb3858.pt,0,0.999969720840454,0,True,0.6721529364585876
/home/user/prognosis_lst/feature/lung1/pretrain/train/d076874e841a953d358bb2901bd1b4e5.pt,0,0.9999855756759644,0,True,0.6877779364585876
/home/user/prognosis_lst/feature/lung1/pretrain/train/d07bd1223db85a34f4710cc18ca6e1ac.pt,0,0.9927201271057128,0,True,0.6757396459579468
/home/user/prognosis_lst/feature/lung1/pretrain/train/d07cc814153f84cd79291fafcde87a93.pt,0,0.9999911785125732,0,True,0.6140404939651489
/home/user/prognosis_lst/feature/lung1/pretrain/train/d080857476a09e77bb6ec0a2e0fbded1.pt,0,0.9997323155403136,0,True,0.6548823118209839
/home/user/prognosis_lst/feature/lung1/pretrain/train/d084301d6e912b26c943a9ce3a939f4b.pt,0,0.9999428987503052,0,True,0.6447529792785645
/home/user/prognosis_lst/feature/lung1/pretrain/train/d094d8fe0870206b6bbde950d7c007f5.pt,0,0.9922229647636414,0,True,0.6885480284690857
/home/user/prognosis_lst/feature/lung1/pretrain/train/d09ac05545cb4fee000525818e5184c9.pt,0,0.9986932873725892,0,True,0.6247472167015076
/home/user/prognosis_lst/feature/lung1/pretrain/train/d0ab03e4629eff0e764f17e26563bc8e.pt,0,0.9999673366546632,0,True,0.6994721293449402
